FL_Wekiv_River,2009,Thorybes_bathyllus,1
FL_Wekiv_River,2009,Thorybes_confusis,6
FL_Wekiv_River,2009,Thorybes_pylades,5
FL_Wekiv_River,2009,Urbanus_dorantes,1
FL_Wekiv_River,2009,Wallengrenia_otho,2
FL_Weste_ Park,2009,Agraulis_vanillae,99
FL_Weste_ Park,2009,Anaea_floridalis,1
FL_Weste_ Park,2009,Anartia_jatrophae,47
FL_Weste_ Park,2009,Ancyloxypha_numitor,2
FL_Weste_ Park,2009,Calephelis_virginiensis,1
FL_Weste_ Park,2009,Calpodes_ethlius,1
FL_Weste_ Park,2009,Chlorostrymon_simaethis,6
FL_Weste_ Park,2009,Danaus_gilippus,4
FL_Weste_ Park,2009,Dryas_iulia,7
FL_Weste_ Park,2009,Ephyriades_brunneus,1
FL_Weste_ Park,2009,Eurema_daira,12
FL_Weste_ Park,2009,Eurema_lisa,3
FL_Weste_ Park,2009,Heliconius_charithonia,35
FL_Weste_ Park,2009,Hemiargus_ceraunus,28
FL_Weste_ Park,2009,Junonia_coenia,2
FL_Weste_ Park,2009,Leptotes_cassius,9
FL_Weste_ Park,2009,Lerema_accius,1
FL_Weste_ Park,2009,Limenitis_archippus,1
FL_Weste_ Park,2009,Oligoria_maculata,1
FL_Weste_ Park,2009,Panoquina_ocola,4
FL_Weste_ Park,2009,Papilio_cresphontes,5
FL_Weste_ Park,2009,Papilio_palamedes,5
FL_Weste_ Park,2009,Phoebis_agarithe,6
FL_Weste_ Park,2009,Phoebis_sennae,26
FL_Weste_ Park,2009,Phyciodes_phaon,26
FL_Weste_ Park,2009,Pyrgus_oileus,87
FL_Weste_ Park,2009,Pyrgus_sp.,1
FL_Weste_ Park,2009,Urbanus_dorantes,8
FL_Weste_ Park,2009,Urbanus_proteus,40
FL_Weste_ Park,2009,Wallengrenia_otho,1
FL_Withl_River,2009,Agraulis_vanillae,26
FL_Withl_River,2009,Anartia_jatrophae,1
FL_Withl_River,2009,Anatrytone_logan,2
FL_Withl_River,2009,Ancyloxypha_numitor,3
FL_Withl_River,2009,Atalopedes_campestris,3
FL_Withl_River,2009,Battus_philenor,1
FL_Withl_River,2009,Calephelis_virginiensis,4
FL_Withl_River,2009,Calycopis_cecrops,2
FL_Withl_River,2009,Copaeodes_minimus,5
FL_Withl_River,2009,Erynnis_horatius,46
FL_Withl_River,2009,Erynnis_sp.,61
FL_Withl_River,2009,Erynnis_zarucco,13
FL_Withl_River,2009,Euphyes_vestris,4
FL_Withl_River,2009,Euptoieta_claudia,6
FL_Withl_River,2009,Eurema_lisa,3
FL_Withl_River,2009,Eurema_nicippe,9
FL_Withl_River,2009,Eurytides_marcellus,16
FL_Withl_River,2009,Heliconius_charithonia,2
FL_Withl_River,2009,Hermeuptychia_sosybius,2
FL_Withl_River,2009,Hylephila_phyleus,21
FL_Withl_River,2009,Junonia_coenia,33
FL_Withl_River,2009,Limenitis_archippus,1
FL_Withl_River,2009,Nathalis_iole,2
FL_Withl_River,2009,Panoquina_ocola,18
FL_Withl_River,2009,Papilio_cresphontes,3
FL_Withl_River,2009,Papilio_glaucus,1
FL_Withl_River,2009,Papilio_palamedes,1
FL_Withl_River,2009,Papilio_polyxenes,1
FL_Withl_River,2009,Papilio_troilus,3
FL_Withl_River,2009,Phoebis_sennae,3
FL_Withl_River,2009,Phyciodes_phaon,27
FL_Withl_River,2009,Polites_vibex,20
FL_Withl_River,2009,Strymon_melinus,2
FL_Withl_River,2009,Urbanus_proteus,2
FL_Withl_River,2009,Vanessa_atalanta,1
GA_Bond _efuge,2009,Achalarus_lyciades,2
GA_Bond _efuge,2009,Agraulis_vanillae,6
GA_Bond _efuge,2009,Amblyscirtes_aesculapius,2
GA_Bond _efuge,2009,Anaea_andria,17
GA_Bond _efuge,2009,Ancyloxypha_numitor,2
GA_Bond _efuge,2009,Asterocampa_celtis,59
GA_Bond _efuge,2009,Asterocampa_clyton,1
GA_Bond _efuge,2009,Celastrina_ladon,3
GA_Bond _efuge,2009,Colias_eurytheme,5
GA_Bond _efuge,2009,Duskywing_sp.,2
GA_Bond _efuge,2009,Enodia_creola,11
GA_Bond _efuge,2009,Enodia_portlandia,1
GA_Bond _efuge,2009,Epargyreus_clarus,8
GA_Bond _efuge,2009,Erynnis_horatius,6
GA_Bond _efuge,2009,Erynnis_zarucco,5
GA_Bond _efuge,2009,Euphyes_dion,1
GA_Bond _efuge,2009,Euphyes_vestris,12
GA_Bond _efuge,2009,Euptoieta_claudia,31
GA_Bond _efuge,2009,Eurema_lisa,16
GA_Bond _efuge,2009,Eurema_nicippe,144
GA_Bond _efuge,2009,Eurytides_marcellus,12
GA_Bond _efuge,2009,Everes_comyntas,10
GA_Bond _efuge,2009,Grass-Skipper_sp.,2
GA_Bond _efuge,2009,Hermeuptychia_sosybius,38
GA_Bond _efuge,2009,Hylephila_phyleus,108
GA_Bond _efuge,2009,Junonia_coenia,100
GA_Bond _efuge,2009,Lerema_accius,15
GA_Bond _efuge,2009,Lerodea_eufala,3
GA_Bond _efuge,2009,Libytheana_carinenta,81
GA_Bond _efuge,2009,Limenitis_archippus,10
GA_Bond _efuge,2009,Limenitis_arthemis,16
GA_Bond _efuge,2009,Megisto_cymela,1
GA_Bond _efuge,2009,Nastra_lherminier,1
GA_Bond _efuge,2009,Papilio_glaucus,1
GA_Bond _efuge,2009,Papilio_polyxenes,4
GA_Bond _efuge,2009,Papilio_troilus,4
GA_Bond _efuge,2009,Phoebis_sennae,48
GA_Bond _efuge,2009,Phyciodes_tharos,98
GA_Bond _efuge,2009,Polites_vibex,4
GA_Bond _efuge,2009,Polygonia_comma,3
GA_Bond _efuge,2009,Polygonia_interrogationis,30
GA_Bond _efuge,2009,Pontia_protodice,1
GA_Bond _efuge,2009,Problema_byssus,1
GA_Bond _efuge,2009,Pyrgus_sp.,8
GA_Bond _efuge,2009,Strymon_melinus,5
GA_Bond _efuge,2009,Swallowtail_sp.,5
GA_Bond _efuge,2009,Urbanus_proteus,2
GA_Bond _efuge,2009,Vanessa_atalanta,30
GA_Bond _efuge,2009,Vanessa_virginiensis,3
GA_Catoo_field,2009,Ancyloxypha_numitor,4
GA_Catoo_field,2009,Asterocampa_celtis,10
GA_Catoo_field,2009,Atalopedes_campestris,63
GA_Catoo_field,2009,Battus_philenor,2
GA_Catoo_field,2009,Celastrina_ladon,2
GA_Catoo_field,2009,Cercyonis_pegala,18
GA_Catoo_field,2009,Chlosyne_nycteis,8
GA_Catoo_field,2009,Colias_eurytheme,19
GA_Catoo_field,2009,Epargyreus_clarus,6
GA_Catoo_field,2009,Euphyes_vestris,4
GA_Catoo_field,2009,Euptoieta_claudia,7
GA_Catoo_field,2009,Eurema_nicippe,3
GA_Catoo_field,2009,Everes_comyntas,88
GA_Catoo_field,2009,Hermeuptychia_sosybius,57
GA_Catoo_field,2009,Hylephila_phyleus,1
GA_Catoo_field,2009,Junonia_coenia,16
GA_Catoo_field,2009,Libytheana_carinenta,6
GA_Catoo_field,2009,Limenitis_arthemis,3
GA_Catoo_field,2009,Nastra_lherminier,2
GA_Catoo_field,2009,Papilio_glaucus,6
GA_Catoo_field,2009,Papilio_polyxenes,3
GA_Catoo_field,2009,Papilio_troilus,2
GA_Catoo_field,2009,Phoebis_sennae,24
GA_Catoo_field,2009,Pholisora_catullus,1
GA_Catoo_field,2009,Phyciodes_tharos,16
GA_Catoo_field,2009,Pieris_rapae,1
GA_Catoo_field,2009,Pompeius_verna,2
GA_Catoo_field,2009,Speyeria_cybele,2
GA_Catoo_field,2009,Staphylus_hayhurstii,1
GA_Catoo_field,2009,Strymon_melinus,4
GA_Catoo_field,2009,Swallowtail_sp.,2
GA_Catoo_field,2009,Thorybes_bathyllus,7
GA_Catoo_field,2009,Thorybes_pylades,1
GA_Catoo_field,2009,Vanessa_atalanta,2
GA_Catoo_field,2009,Vanessa_cardui,1
GA_Catoo_field,2009,Vanessa_virginiensis,1
GA_Centr_alley,2009,Achalarus_lyciades,12
GA_Centr_alley,2009,Agraulis_vanillae,26
GA_Centr_alley,2009,Ancyloxypha_numitor,75
GA_Centr_alley,2009,Asterocampa_celtis,26
GA_Centr_alley,2009,Asterocampa_clyton,15
GA_Centr_alley,2009,Atalopedes_campestris,3
GA_Centr_alley,2009,Danaus_plexippus,2
GA_Centr_alley,2009,Epargyreus_clarus,5
GA_Centr_alley,2009,Erynnis_baptisiae,5
GA_Centr_alley,2009,Erynnis_zarucco,2
GA_Centr_alley,2009,Euptoieta_claudia,15
GA_Centr_alley,2009,Eurema_lisa,2
GA_Centr_alley,2009,Eurema_nicippe,21
GA_Centr_alley,2009,Eurytides_marcellus,4
GA_Centr_alley,2009,Hermeuptychia_sosybius,2
GA_Centr_alley,2009,Hylephila_phyleus,19
GA_Centr_alley,2009,Junonia_coenia,35
GA_Centr_alley,2009,Lerodea_eufala,2
GA_Centr_alley,2009,Libytheana_carinenta,6
GA_Centr_alley,2009,Limenitis_archippus,26
GA_Centr_alley,2009,Limenitis_arthemis,7
GA_Centr_alley,2009,Panoquina_ocola,6
GA_Centr_alley,2009,Papilio_glaucus,3
GA_Centr_alley,2009,Papilio_polyxenes,5
GA_Centr_alley,2009,Papilio_troilus,2
GA_Centr_alley,2009,Phoebis_sennae,5
GA_Centr_alley,2009,Phyciodes_tharos,11
GA_Centr_alley,2009,Poanes_viator,1
GA_Centr_alley,2009,Polites_vibex,5
GA_Centr_alley,2009,Polygonia_comma,1
GA_Centr_alley,2009,Polygonia_interrogationis,2
GA_Centr_alley,2009,Pyrgus_communis,2
GA_Centr_alley,2009,Strymon_melinus,1
GA_Centr_alley,2009,Thorybes_bathyllus,8
GA_Centr_alley,2009,Vanessa_cardui,3
GA_Harri_efuge,2009,Agraulis_vanillae,40
GA_Harri_efuge,2009,Anatrytone_logan,3
GA_Harri_efuge,2009,Asterocampa_celtis,1
GA_Harri_efuge,2009,Battus_philenor,1
GA_Harri_efuge,2009,Brephidium_isophthalma,3
GA_Harri_efuge,2009,Callophrys_gryneus,2
GA_Harri_efuge,2009,Copaeodes_minimus,2
GA_Harri_efuge,2009,Epargyreus_clarus,1
GA_Harri_efuge,2009,Erynnis_horatius,87
GA_Harri_efuge,2009,Erynnis_zarucco,11
GA_Harri_efuge,2009,Euphyes_vestris,2
GA_Harri_efuge,2009,Euptoieta_claudia,14
GA_Harri_efuge,2009,Eurema_lisa,24
GA_Harri_efuge,2009,Eurema_nicippe,7
GA_Harri_efuge,2009,Eurytides_marcellus,1
GA_Harri_efuge,2009,Heliconius_charithonia,5
GA_Harri_efuge,2009,Hemiargus_ceraunus,5
GA_Harri_efuge,2009,Hermeuptychia_sosybius,12
GA_Harri_efuge,2009,Hylephila_phyleus,33
GA_Harri_efuge,2009,Junonia_coenia,3
GA_Harri_efuge,2009,Lerema_accius,5
GA_Harri_efuge,2009,Lerodea_eufala,3
GA_Harri_efuge,2009,Limenitis_archippus,6
GA_Harri_efuge,2009,Limenitis_arthemis,1
GA_Harri_efuge,2009,Panoquina_ocola,1
GA_Harri_efuge,2009,Panoquina_panoquin,9
GA_Harri_efuge,2009,Papilio_cresphontes,3
GA_Harri_efuge,2009,Papilio_palamedes,9
GA_Harri_efuge,2009,Papilio_polyxenes,1
GA_Harri_efuge,2009,Papilio_troilus,2
GA_Harri_efuge,2009,Parrhasius_m-album,2
GA_Harri_efuge,2009,Phoebis_sennae,20
GA_Harri_efuge,2009,Phyciodes_phaon,104
GA_Harri_efuge,2009,Phyciodes_tharos,2
GA_Harri_efuge,2009,Polites_vibex,43
GA_Harri_efuge,2009,Pyrgus_communis,1
GA_Harri_efuge,2009,Pyrgus_oileus,4
GA_Harri_efuge,2009,Strymon_melinus,7
GA_Harri_efuge,2009,Thorybes_bathyllus,2
GA_Harri_efuge,2009,Thorybes_pylades,4
GA_Harri_efuge,2009,Urbanus_proteus,6
GA_Harri_efuge,2009,Wallengrenia_otho,1
GA_High _Falls,2009,Achalarus_lyciades,5
GA_High _Falls,2009,Agraulis_vanillae,41
GA_High _Falls,2009,Amblyscirtes_aesculapius,7
GA_High _Falls,2009,Ancyloxypha_numitor,20
GA_High _Falls,2009,Atalopedes_campestris,5
GA_High _Falls,2009,Atlides_halesus,1
GA_High _Falls,2009,Battus_philenor,21
GA_High _Falls,2009,Calycopis_cecrops,1
GA_High _Falls,2009,Celastrina_ladon,4
GA_High _Falls,2009,Cercyonis_pegala,1
GA_High _Falls,2009,Copaeodes_minimus,6
GA_High _Falls,2009,Danaus_plexippus,1
GA_High _Falls,2009,Enodia_creola,5
GA_High _Falls,2009,Epargyreus_clarus,39
GA_High _Falls,2009,Erynnis_horatius,27
GA_High _Falls,2009,Erynnis_zarucco,1
GA_High _Falls,2009,Euphyes_vestris,4
GA_High _Falls,2009,Euptoieta_claudia,22
GA_High _Falls,2009,Eurema_nicippe,148
GA_High _Falls,2009,Eurytides_marcellus,2
GA_High _Falls,2009,Everes_comyntas,16
GA_High _Falls,2009,Hermeuptychia_sosybius,102
GA_High _Falls,2009,Hylephila_phyleus,140
GA_High _Falls,2009,Junonia_coenia,48
GA_High _Falls,2009,Lerema_accius,22
GA_High _Falls,2009,Lerodea_eufala,5
GA_High _Falls,2009,Libytheana_carinenta,2
GA_High _Falls,2009,Limenitis_archippus,4
GA_High _Falls,2009,Limenitis_arthemis,9
GA_High _Falls,2009,Panoquina_ocola,6
GA_High _Falls,2009,Papilio_cresphontes,3
GA_High _Falls,2009,Papilio_glaucus,63
GA_High _Falls,2009,Papilio_polyxenes,2
GA_High _Falls,2009,Papilio_troilus,16
GA_High _Falls,2009,Phoebis_sennae,116
GA_High _Falls,2009,Pholisora_catullus,1
GA_High _Falls,2009,Phyciodes_tharos,84
GA_High _Falls,2009,Poanes_zabulon,2
GA_High _Falls,2009,Polites_origenes,1
GA_High _Falls,2009,Polites_themistocles,2
GA_High _Falls,2009,Polites_vibex,3
GA_High _Falls,2009,Pyrgus_sp.,6
GA_High _Falls,2009,Strymon_melinus,4
GA_High _Falls,2009,Thorybes_bathyllus,1
GA_High _Falls,2009,Thorybes_pylades,2
GA_High _Falls,2009,Vanessa_cardui,1
GA_High _Falls,2009,Vanessa_virginiensis,13
GA_Looko_ntain,2009,Achalarus_lyciades,1
GA_Looko_ntain,2009,Ancyloxypha_numitor,14
GA_Looko_ntain,2009,Asterocampa_celtis,7
GA_Looko_ntain,2009,Atalopedes_campestris,64
GA_Looko_ntain,2009,Battus_philenor,7
GA_Looko_ntain,2009,Celastrina_ladon,1
GA_Looko_ntain,2009,Cercyonis_pegala,2
GA_Looko_ntain,2009,Colias_eurytheme,11
GA_Looko_ntain,2009,Danaus_plexippus,3
GA_Looko_ntain,2009,Epargyreus_clarus,23
GA_Looko_ntain,2009,Euphyes_vestris,1
GA_Looko_ntain,2009,Euptoieta_claudia,15
GA_Looko_ntain,2009,Everes_comyntas,46
GA_Looko_ntain,2009,Feniseca_tarquinius,1
GA_Looko_ntain,2009,Hermeuptychia_sosybius,3
GA_Looko_ntain,2009,Hylephila_phyleus,3
GA_Looko_ntain,2009,Junonia_coenia,14
GA_Looko_ntain,2009,Libytheana_carinenta,5
GA_Looko_ntain,2009,Limenitis_arthemis,3
GA_Looko_ntain,2009,Megisto_cymela,2
GA_Looko_ntain,2009,Papilio_glaucus,1
GA_Looko_ntain,2009,Papilio_polyxenes,1
GA_Looko_ntain,2009,Papilio_troilus,1
GA_Looko_ntain,2009,Phoebis_sennae,1
GA_Looko_ntain,2009,Phyciodes_tharos,23
GA_Looko_ntain,2009,Pieris_rapae,2
GA_Looko_ntain,2009,Polites_origenes,2
GA_Looko_ntain,2009,Polygonia_interrogationis,1
GA_Looko_ntain,2009,Pyrgus_communis,1
GA_Looko_ntain,2009,Satyrium_calanus,3
GA_Looko_ntain,2009,Satyrium_liparops,1
GA_Looko_ntain,2009,Satyrium_titus,2
GA_Looko_ntain,2009,Speyeria_cybele,16
GA_Looko_ntain,2009,Speyeria_diana,3
GA_Looko_ntain,2009,Thorybes_pylades,1
GA_Looko_ntain,2009,Wallengrenia_egeremet,2
GA_Lower_amaha,2009,Agraulis_vanillae,27
GA_Lower_amaha,2009,Anatrytone_logan,1
GA_Lower_amaha,2009,Calycopis_cecrops,1
GA_Lower_amaha,2009,Copaeodes_minimus,7
GA_Lower_amaha,2009,Cyllopsis_gemma,1
GA_Lower_amaha,2009,Erynnis_horatius,24
GA_Lower_amaha,2009,Erynnis_zarucco,2
GA_Lower_amaha,2009,Eurema_nicippe,5
GA_Lower_amaha,2009,Hermeuptychia_sosybius,4
GA_Lower_amaha,2009,Hylephila_phyleus,8
GA_Lower_amaha,2009,Lerema_accius,3
GA_Lower_amaha,2009,Limenitis_arthemis,1
GA_Lower_amaha,2009,Papilio_polyxenes,1
GA_Lower_amaha,2009,Papilio_troilus,1
GA_Lower_amaha,2009,Phoebis_sennae,2
GA_Lower_amaha,2009,Poanes_viator,1
GA_Lower_amaha,2009,Polites_vibex,8
GA_Lower_amaha,2009,Polygonia_interrogationis,1
GA_Lower_amaha,2009,Thorybes_bathyllus,5
GA_Lower_amaha,2009,Thorybes_pylades,3
GA_Lower_amaha,2009,Vanessa_atalanta,1
GA_Lower_amaha,2009,Wallengrenia_otho,1
GA_Monas_tains,2009,Achalarus_lyciades,20
GA_Monas_tains,2009,Agraulis_vanillae,50
GA_Monas_tains,2009,Amblyscirtes_aesculapius,1
GA_Monas_tains,2009,Ancyloxypha_numitor,8
GA_Monas_tains,2009,Asterocampa_celtis,4
GA_Monas_tains,2009,Atalopedes_campestris,4
GA_Monas_tains,2009,Battus_philenor,14
GA_Monas_tains,2009,Celastrina_ladon,2
GA_Monas_tains,2009,Cercyonis_pegala,2
GA_Monas_tains,2009,Colias_eurytheme,3
GA_Monas_tains,2009,Colias_philodice,1
GA_Monas_tains,2009,Copaeodes_minimus,3
GA_Monas_tains,2009,Cyllopsis_gemma,2
GA_Monas_tains,2009,Enodia_anthedon,2
GA_Monas_tains,2009,Enodia_creola,9
GA_Monas_tains,2009,Enodia_portlandia,2
GA_Monas_tains,2009,Epargyreus_clarus,23
GA_Monas_tains,2009,Erynnis_horatius,21
GA_Monas_tains,2009,Erynnis_zarucco,1
GA_Monas_tains,2009,Euphyes_vestris,5
GA_Monas_tains,2009,Euptoieta_claudia,23
GA_Monas_tains,2009,Eurema_lisa,1
GA_Monas_tains,2009,Eurema_nicippe,140
GA_Monas_tains,2009,Everes_comyntas,59
GA_Monas_tains,2009,Hermeuptychia_sosybius,21
GA_Monas_tains,2009,Hylephila_phyleus,759
GA_Monas_tains,2009,Junonia_coenia,26
GA_Monas_tains,2009,Lerema_accius,21
GA_Monas_tains,2009,Lerodea_eufala,4
GA_Monas_tains,2009,Libytheana_carinenta,1
GA_Monas_tains,2009,Limenitis_archippus,2
GA_Monas_tains,2009,Limenitis_arthemis,11
GA_Monas_tains,2009,Nastra_lherminier,1
GA_Monas_tains,2009,Panoquina_ocola,2
GA_Monas_tains,2009,Papilio_glaucus,33
GA_Monas_tains,2009,Papilio_palamedes,9
GA_Monas_tains,2009,Papilio_polyxenes,11
GA_Monas_tains,2009,Phoebis_sennae,94
GA_Monas_tains,2009,Phyciodes_tharos,72
GA_Monas_tains,2009,Pieris_rapae,3
GA_Monas_tains,2009,Poanes_zabulon,35
GA_Monas_tains,2009,Polites_vibex,3
GA_Monas_tains,2009,Polygonia_comma,2
GA_Monas_tains,2009,Polygonia_interrogationis,6
GA_Monas_tains,2009,Pompeius_verna,10
GA_Monas_tains,2009,Pyrgus_communis,9
GA_Monas_tains,2009,Satyrodes_appalachia,24
GA_Monas_tains,2009,Strymon_melinus,3
GA_Monas_tains,2009,Thorybes_bathyllus,12
GA_Monas_tains,2009,Thorybes_pylades,6
GA_Monas_tains,2009,Vanessa_atalanta,8
GA_Monas_tains,2009,Vanessa_virginiensis,20
GA_Monas_tains,2009,Wallengrenia_egeremet,8
GA_Monas_tains,2009,Wallengrenia_otho,2
GA_Piedm_Creek,2009,Agraulis_vanillae,2
GA_Piedm_Creek,2009,Amblyscirtes_aesculapius,2
GA_Piedm_Creek,2009,Ancyloxypha_numitor,48
GA_Piedm_Creek,2009,Asterocampa_celtis,6
GA_Piedm_Creek,2009,Asterocampa_clyton,1
GA_Piedm_Creek,2009,Atalopedes_campestris,1
GA_Piedm_Creek,2009,Battus_philenor,8
GA_Piedm_Creek,2009,Calycopis_cecrops,13
GA_Piedm_Creek,2009,Celastrina_ladon,6
GA_Piedm_Creek,2009,Cercyonis_pegala,4
GA_Piedm_Creek,2009,Chlosyne_nycteis,4
GA_Piedm_Creek,2009,Colias_eurytheme,1
GA_Piedm_Creek,2009,Copaeodes_minimus,1
GA_Piedm_Creek,2009,Cyllopsis_gemma,1
GA_Piedm_Creek,2009,Duskywing_sp.,3
GA_Piedm_Creek,2009,Enodia_creola,3
GA_Piedm_Creek,2009,Enodia_portlandia,8
GA_Piedm_Creek,2009,Epargyreus_clarus,31
GA_Piedm_Creek,2009,Erynnis_baptisiae,1
GA_Piedm_Creek,2009,Erynnis_horatius,27
GA_Piedm_Creek,2009,Erynnis_zarucco,13
GA_Piedm_Creek,2009,Euphyes_vestris,2
GA_Piedm_Creek,2009,Euptoieta_claudia,16
GA_Piedm_Creek,2009,Eurema_daira,12
GA_Piedm_Creek,2009,Eurema_lisa,13
GA_Piedm_Creek,2009,Eurema_nicippe,86
GA_Piedm_Creek,2009,Eurytides_marcellus,2
GA_Piedm_Creek,2009,Everes_comyntas,76
GA_Piedm_Creek,2009,Hermeuptychia_sosybius,226
GA_Piedm_Creek,2009,Hesperia_meskei,1
GA_Piedm_Creek,2009,Hylephila_phyleus,179
GA_Piedm_Creek,2009,Junonia_coenia,105
GA_Piedm_Creek,2009,Lerema_accius,3
GA_Piedm_Creek,2009,Lerodea_eufala,3
GA_Piedm_Creek,2009,Libytheana_carinenta,22
GA_Piedm_Creek,2009,Limenitis_archippus,3
GA_Piedm_Creek,2009,Limenitis_arthemis,9
GA_Piedm_Creek,2009,Megisto_cymela,7
GA_Piedm_Creek,2009,Nastra_lherminier,4
GA_Piedm_Creek,2009,Panoquina_ocola,2
GA_Piedm_Creek,2009,Papilio_cresphontes,4
GA_Piedm_Creek,2009,Papilio_glaucus,17
GA_Piedm_Creek,2009,Papilio_polyxenes,2
GA_Piedm_Creek,2009,Papilio_troilus,2
GA_Piedm_Creek,2009,Pearly-eye_sp.,1
GA_Piedm_Creek,2009,Phoebis_sennae,18
GA_Piedm_Creek,2009,Phyciodes_tharos,483
GA_Piedm_Creek,2009,Pieris_rapae,5
GA_Piedm_Creek,2009,Poanes_zabulon,3
GA_Piedm_Creek,2009,Polites_vibex,5
GA_Piedm_Creek,2009,Polygonia_comma,3
GA_Piedm_Creek,2009,Polygonia_interrogationis,5
GA_Piedm_Creek,2009,Problema_byssus,60
GA_Piedm_Creek,2009,Pyrgus_sp.,1
GA_Piedm_Creek,2009,Satyrodes_appalachia,2
GA_Piedm_Creek,2009,Strymon_melinus,10
GA_Piedm_Creek,2009,Swallowtail_sp.,3
GA_Piedm_Creek,2009,Thorybes_bathyllus,7
GA_Piedm_Creek,2009,Thorybes_pylades,1
GA_Piedm_Creek,2009,Vanessa_atalanta,5
GA_Piedm_Creek,2009,Vanessa_cardui,4
GA_Piedm_Creek,2009,Vanessa_virginiensis,9
GA_Piedm_Creek,2009,Wallengrenia_otho,1
GA_Rolan_oland,2009,Achalarus_lyciades,4
GA_Rolan_oland,2009,Agraulis_vanillae,2
GA_Rolan_oland,2009,Amblyscirtes_aesculapius,1
GA_Rolan_oland,2009,Ancyloxypha_numitor,3
GA_Rolan_oland,2009,Battus_philenor,1
GA_Rolan_oland,2009,Calycopis_cecrops,2
GA_Rolan_oland,2009,Celastrina_ladon,5
GA_Rolan_oland,2009,Cercyonis_pegala,1
GA_Rolan_oland,2009,Colias_eurytheme,4
GA_Rolan_oland,2009,Danaus_plexippus,1
GA_Rolan_oland,2009,Enodia_portlandia,3
GA_Rolan_oland,2009,Epargyreus_clarus,16
GA_Rolan_oland,2009,Erynnis_horatius,2
GA_Rolan_oland,2009,Erynnis_zarucco,1
GA_Rolan_oland,2009,Euphyes_vestris,4
GA_Rolan_oland,2009,Euptoieta_claudia,10
GA_Rolan_oland,2009,Eurema_daira,7
GA_Rolan_oland,2009,Eurema_nicippe,58
GA_Rolan_oland,2009,Everes_comyntas,10
GA_Rolan_oland,2009,Hermeuptychia_sosybius,56
GA_Rolan_oland,2009,Hesperidae_sp.,1
GA_Rolan_oland,2009,Hylephila_phyleus,110
GA_Rolan_oland,2009,Junonia_coenia,66
GA_Rolan_oland,2009,Lerema_accius,11
GA_Rolan_oland,2009,Libytheana_carinenta,14
GA_Rolan_oland,2009,Limenitis_arthemis,3
GA_Rolan_oland,2009,Nastra_lherminier,2
GA_Rolan_oland,2009,Neonympha_areolata,1
GA_Rolan_oland,2009,Panoquina_ocola,1
GA_Rolan_oland,2009,Papilio_troilus,1
GA_Rolan_oland,2009,Phyciodes_tharos,15
GA_Rolan_oland,2009,Poanes_zabulon,5
GA_Rolan_oland,2009,Polites_vibex,30
GA_Rolan_oland,2009,Polygonia_interrogationis,1
GA_Rolan_oland,2009,Problema_byssus,2
GA_Rolan_oland,2009,Pyrgus_sp.,2
GA_Rolan_oland,2009,Strymon_melinus,2
GA_Rolan_oland,2009,Swallowtail_sp.,3
GA_Rolan_oland,2009,Thorybes_bathyllus,8
GA_Rolan_oland,2009,Thorybes_confusis,2
GA_Rolan_oland,2009,Thorybes_pylades,7
GA_Rolan_oland,2009,Vanessa_atalanta,1
GA_Rolan_oland,2009,Vanessa_virginiensis,5
IA_Dubuq_buque,2009,Anatrytone_logan,3
IA_Dubuq_buque,2009,Ancyloxypha_numitor,2
IA_Dubuq_buque,2009,Asterocampa_celtis,2
IA_Dubuq_buque,2009,Asterocampa_clyton,5
IA_Dubuq_buque,2009,Byssus_Skipper,1
IA_Dubuq_buque,2009,Celastrina_ladon,9
IA_Dubuq_buque,2009,Cercyonis_pegala,15
IA_Dubuq_buque,2009,Colias_eurytheme,2
IA_Dubuq_buque,2009,Colias_philodice,2
IA_Dubuq_buque,2009,Danaus_plexippus,34
IA_Dubuq_buque,2009,Epargyreus_clarus,23
IA_Dubuq_buque,2009,Erynnis_baptisiae,3
IA_Dubuq_buque,2009,Euphyes_dion,1
IA_Dubuq_buque,2009,Euphyes_vestris,2
IA_Dubuq_buque,2009,Junonia_coenia,1
IA_Dubuq_buque,2009,Lycaena_helloides,1
IA_Dubuq_buque,2009,Megisto_cymela,72
IA_Dubuq_buque,2009,Papilio_glaucus,3
IA_Dubuq_buque,2009,Phyciodes_selenis,9
IA_Dubuq_buque,2009,Phyciodes_tharos,1
IA_Dubuq_buque,2009,Pieris_rapae,96
IA_Dubuq_buque,2009,Polygonia_comma,2
IA_Dubuq_buque,2009,Polygonia_interrogationis,1
IA_Dubuq_buque,2009,Pompeius_verna,1
IA_Dubuq_buque,2009,Satyrium_calanus,2
IA_Dubuq_buque,2009,Satyrium_caryaevorum,2
IA_Dubuq_buque,2009,Satyrium_liparops,1
IA_Dubuq_buque,2009,Speyeria_cybele,87
IA_Dubuq_buque,2009,Speyeria_idalia,7
IA_Dubuq_buque,2009,Vanessa_atalanta,1
IA_Dubuq_buque,2009,Vanessa_cardui,1
IA_Dubuq_buque,2009,Vanessa_virginiensis,2
IA_Dubuq_buque,2009,Wallengrenia_egeremet,6
IA_Green_Mound,2009,Anatrytone_logan,3
IA_Green_Mound,2009,Celastrina_ladon,1
IA_Green_Mound,2009,Cercyonis_pegala,13
IA_Green_Mound,2009,Colias_eurytheme,2
IA_Green_Mound,2009,Colias_philodice,13
IA_Green_Mound,2009,Danaus_plexippus,19
